,0.7853981633974483,1.5707963267948966,2.356194490192345,3.141592653589793,3.9269908169872414,4.71238898038469,5.497787143782138,6.283185307179586,7.0685834705770345,7.853981633974483,8.63937979737193,9.42477796076938,10.210176124166829,10.995574287564276,11.780972450961723,12.566370614359172,13.351768777756622,14.137166941154069,14.922565104551516,15.707963267948966,16.493361431346415,17.27875959474386,18.06415775814131,18.84955592153876,19.634954084936208,20.420352248333657,21.205750411731103,21.991148575128552,22.776546738526,23.561944901923447,24.347343065320896,25.132741228718345,25.918139392115794,26.703537555513243,27.48893571891069,28.274333882308138,29.059732045705587,29.845130209103033,30.630528372500482,31.41592653589793,32.20132469929538,32.98672286269283,33.772121026090275,34.55751918948772,35.34291735288517,36.12831551628262,36.91371367968007,37.69911184307752,38.48451000647496,39.269908169872416,40.05530633326986,40.840704496667314,41.62610266006476,42.411500823462205,43.19689898685966,43.982297150257104,44.76769531365455,45.553093477052,46.33849164044945,47.12388980384689,47.909287967244346,48.69468613064179,49.480084294039244,50.26548245743669,51.050880620834135,51.83627878423159,52.621676947629034,53.40707511102649,54.19247327442393,54.97787143782138,55.76326960121883,56.548667764616276,57.33406592801372,58.119464091411174,58.90486225480862,59.690260418206066,60.47565858160352,61.261056745000964,62.04645490839842,62.83185307179586,63.61725123519331,64.40264939859075,65.18804756198821,65.97344572538566,66.7588438887831,67.54424205218055,68.329640215578,69.11503837897544,69.9004365423729,70.68583470577035,71.47123286916779,72.25663103256524,73.04202919596268,73.82742735936014,74.61282552275759,75.39822368615503,76.18362184955248,76.96902001294993,77.75441817634739,78.53981633974483,79.32521450314228,80.11061266653972,80.89601082993717,81.68140899333463,82.46680715673207,83.25220532012952,84.03760348352696,84.82300164692441,85.60839981032186,86.39379797371932,87.17919613711676,87.96459430051421,88.74999246391165,89.5353906273091,90.32078879070656,91.106186954104,91.89158511750145,92.6769832808989,93.46238144429634,94.24777960769379,95.03317777109125,95.81857593448869,96.60397409788614,97.38937226128358,98.17477042468103,98.96016858807849,99.74556675147593,100.53096491487338
43.0,0.3875790008681807,0.4022113624962298,0.398528135249114,0.3854303075883353,0.36829903757643867,0.34702048624140885,0.3168054491051673,0.2727517145727737,0.2158536696712683,0.1562416186206148,0.11079431687623326,0.0959887768315364,0.12209205071671078,0.1930624117831271,0.3135091224589702,0.4954054085899524,0.7549707227985399,1.0849244113183774,1.4014008596558627,1.5031863985340024,1.1541659860944253,0.33941696471023886,-0.5724852010321623,-1.1129659041925515,-1.1209607993043071,-0.7324056077759217,-0.108497009788276,0.673287900131398,1.485653246669952,1.9356251366634347,1.4522836586995436,9.113845826444008e-14,-1.4522836586994297,-1.9356251366634467,-1.4856532466700407,-0.6732879001315056,0.10849700978817681,0.7324056077758481,1.120960799304287,1.1129659041926114,0.5724852010322838,-0.3394169647101358,-1.1541659860944136,-1.5031863985340768,-1.401400859655967,-1.0849244113184642,-0.7549707227985897,-0.4954054085899695,-0.31350912245896706,-0.19306241178311678,-0.12209205071670211,-0.09598877683153245,-0.11079431687622943,-0.1562416186206017,-0.21585366967123687,-0.2727517145727201,-0.31680544910509617,-0.3470204862413328,-0.3682990375763727,-0.38543030758829344,-0.39852813524910474,-0.4022113624962534,-0.3875790008682325,-0.3455821551750103,-0.26993346097265064,-0.16123568004802502,-0.03278061230949014,0.0816082969638697,0.12675714090387405,0.043812807469643056,-0.18752055237060694,-0.5120244749499223,-0.8116789477014286,-0.9722386866702217,-0.935450972913727,-0.6925526371793451,-0.2481303872719657,0.3714307329169374,1.0290410046020386,1.3623088945611983,0.9070669990011283,-0.3411912559677761,-1.6049412421808262,-2.0997210948496923,-1.8261582542453432,-1.2671168982439562,-0.8028270993069572,-0.5426494731751745,-0.40573758542626503,-0.23170144604066756,0.1287229026257815,0.7343196758840054,1.4559055115012203,1.8679113382166648,1.3952047289411824,-5.559611034746929e-15,-1.395204728941183,-1.8679113382166457,-1.4559055115011852,-0.7343196758839602,-0.1287229026257317,0.23170144604070986,0.40573758542627597,0.542649473175122,0.8028270993068183,1.2671168982437417,1.8261582542451347,2.09972109484965,1.6049412421810745,0.34119125596819166,-0.9070669990008543,-1.3623088945612127,-1.0290410046022431,-0.37143073291718687,0.24813038727174563,0.692552637179175,0.935450972913621,0.9722386866702022,0.8116789477015144,0.5120244749500955,0.18752055237080717,-0.04381280746948529,-0.126757140903796,-0.08160829696386904,0.03278061230943913,0.16123568004794914,0.2699334609725703,0.3455821551749388
43.25,0.3939300134242446,0.40953304288543046,0.4060400127725298,0.39292617030336147,0.3756380950588376,0.35379281336125956,0.32232638845138867,0.2762501250588271,0.21672308282516606,0.1540031221110283,0.10470977054340092,0.08442381340351207,0.10224301638054181,0.16156731450005585,0.26846211215839333,0.4396118947591222,0.6998442847341348,1.0526464849740655,1.419685020408597,1.58388386279232,1.2625958269690036,0.40008390901263646,-0.6053340032971463,-1.2069336006851514,-1.211991620668549,-0.7864726493335353,-0.12768131781254116,0.6740365446745162,1.4947941918299366,1.9470028028870223,1.460583740176635,9.148815835711415e-14,-1.4605837401765218,-1.9470028028870363,-1.4947941918300278,-0.6740365446746265,0.12768131781244063,0.7864726493334608,1.2119916206685297,1.2069336006852143,0.6053340032972689,-0.400083909012539,-1.2625958269690023,-1.5838838627924015,-1.419685020408701,-1.052646484974147,-0.6998442847341781,-0.439611894759134,-0.2684621121583865,-0.16156731450004372,-0.10224301638053296,-0.08442381340350852,-0.10470977054339714,-0.1540031221110144,-0.21672308282513197,-0.2762501250587696,-0.3223263884513133,-0.3537928133611802,-0.3756380950587706,-0.3929261703033208,-0.4060400127725235,-0.4095330428854583,-0.39393001342430123,-0.34906876248593993,-0.26740302893783363,-0.1489720022528962,-0.008702006063964818,0.11426586404566313,0.1560836813782691,0.05098642802614187,-0.2176824926386844,-0.5774460285788279,-0.8910362748457457,-1.0386880633059805,-0.9712915934150602,-0.691493939017221,-0.2100465338994936,0.44016779380511456,1.1022740745740007,1.382732380844558,0.8209675139581518,-0.5015328964329151,-1.7282104151482525,-2.121551621871442,-1.7741259408387626,-1.1956014268817867,-0.745989102855167,-0.5111599619075156,-0.39639980950779713,-0.23553137468114904,0.12024167427983067,0.7259188002894179,1.4486779884480372,1.861768324425163,1.3911932101605464,-2.246361426307232e-15,-1.3911932101605424,-1.8617683244251428,-1.4486779884480028,-0.7259188002893727,-0.12024167427977905,0.23553137468119617,0.39639980950781595,0.5111599619074731,0.7459891028550387,1.1956014268815782,1.774125940838545,2.121551621871369,1.7282104151484619,0.5015328964333199,-0.8209675139578552,-1.382732380844546,-1.1022740745741926,-0.44016779380536386,0.21004653389926747,0.69149393901704,0.9712915934149388,1.0386880633059454,0.8910362748458233,0.5774460285790071,0.217682492638902,-0.050986428025965175,-0.15608368137817957,-0.11426586404565964,0.008702006063910306,0.14897200225281476,0.2674030289377475,0.34906876248586266
43.5,0.4009877759928765,0.417523703749868,0.41404288954578644,0.400743108902161,0.383223051130835,0.3608248367541991,0.3282010083037219,0.28024906491869006,0.21828824758172316,0.15265623938413186,0.09964698377669967,0.07384407333458498,0.08312707604156766,0.1303309475652391,0.22298191173613435,0.3822841812429899,0.6412339951435623,1.013846544523127,1.4286198800275667,1.6559282656696133,1.3683116553448154,0.46447666684105804,-0.633089103527361,-1.2976911425034228,-1.3011828515054344,-0.83923137342111,-0.14578048028104137,0.676071015759023,1.506047874008159,1.9614028394038308,1.4714238980122747,9.146981623959371e-14,-1.4714238980121617,-1.9614028394038465,-1.5060478740082524,-0.6760710157591348,0.14578048028093954,0.8392313734210353,1.3011828515054158,1.297691142503488,0.6330891035274833,-0.4644766668409672,-1.3683116553448231,-1.6559282656696999,-1.4286198800276688,-1.0138465445232023,-0.6412339951435991,-0.38228418124299657,-0.22298191173612403,-0.1303309475652256,-0.08312707604155913,-0.07384407333458248,-0.09964698377669651,-0.15265623938411632,-0.21828824758168597,-0.28024906491862805,-0.32820100830364224,-0.3608248367541165,-0.38322305113076693,-0.40074310890212217,-0.41404288954578317,-0.4175237037499004,-0.4009877759929391,-0.35292829671331705,-0.2643800521460139,-0.1348486270378635,0.01857058461591138,0.1502774413241793,0.18634428611434295,0.054002805240292995,-0.25707920654869065,-0.6530279792949772,-0.9761687251635205,-1.104369511067345,-1.0014712541418183,-0.6826429257905583,-0.16424170721246983,0.5141381550030345,1.173951892847457,1.3912542757619715,0.7188953107400456,-0.6658348805087493,-1.8390425063563582,-2.12729905191851,-1.712513223795994,-1.1214487613575495,-0.6903028754966206,-0.4820996576669557,-0.3893534475207302,-0.24091879280070272,0.11093018321030887,0.7170048041626217,1.4407880696551867,1.8546502039726798,1.3863429191955012,1.5427706684805027e-15,-1.3863429191954921,-1.8546502039726582,-1.4407880696551534,-0.7170048041625776,-0.11093018321025633,0.24091879280075373,0.3893534475207564,0.48209965766692375,0.6903028754965035,1.121448761357349,1.7125132237957703,2.127299051918408,1.8390425063565274,0.6658348805091365,-0.7188953107397301,-1.3912542757619315,-1.1739518928476336,-0.5141381550032813,0.16424170721223896,0.6826429257903674,1.0014712541416815,1.1043695110672926,0.9761687251635874,0.6530279792951601,0.2570792065489264,-0.05400280524009518,-0.1863442861142394,-0.15027744132417264,-0.018570584615969693,0.13484862703777573,0.2643800521459204,0.3529282967132338
43.75,0.4088559782104083,0.42631072626285205,0.42262849134192615,0.4089152734948262,0.3910380182658367,0.36807734177574064,0.3343960471385081,0.2847443090506971,0.2205792068943233,0.1522510607044799,0.09564321613786464,0.06424150165836806,0.06468301848913593,0.09928983563926211,0.17712340888555278,0.32375993864799624,0.5798542439633083,0.9694260219706874,1.4286139949280092,1.7184035736752605,1.4692700135029209,0.5310320628515779,-0.6557441813165281,-1.3842863496736975,-1.3877107516752054,-0.8904036582291103,-0.16291720833048848,0.6791270110646986,1.5191729639445826,1.9786707326996633,1.484739587529014,9.07787890512384e-14,-1.484739587528903,-1.9786707326996806,-1.5191729639446774,-0.6791270110648115,0.16291720833038642,0.8904036582290356,1.3877107516751879,1.3842863496737632,0.6557441813166476,-0.5310320628514952,-1.4692700135029377,-1.7184035736753498,-1.428613994928108,-0.9694260219707562,-0.579854243963339,-0.3237599386479978,-0.1771234088855398,-0.09928983563924751,-0.06468301848912764,-0.06424150165836645,-0.09564321613786159,-0.15225106070446315,-0.22057920689428268,-0.2847443090506305,-0.3343960471384234,-0.368077341775655,-0.3910380182657677,-0.40891527349478873,-0.42262849134192687,-0.4263107262628898,-0.40885597821047637,-0.35715721263360173,-0.260674977302379,-0.11847814806223544,0.04948032098668509,0.1897668767012351,0.2168561062899324,0.051277768955382386,-0.30736872334657583,-0.739244539035397,-1.0660108378775335,-1.1675463443191645,-1.0245971308292396,-0.6653364560550027,-0.11073048999116497,0.5926445045252573,1.2427027780079145,1.3867399742506903,0.6019534345678457,-0.8309791805580984,-1.9355975042918336,-2.1176132969180292,-1.642841400380191,-1.0458082941076017,-0.6363634572288976,-0.4557103280058556,-0.38465530742596654,-0.24783756857105044,0.10084424787234639,0.7076455915319325,1.4323284382265467,1.8466766952024876,1.3807514410244772,5.3265069873739455e-15,-1.3807514410244626,-1.846676695202465,-1.4323284382265145,-0.7076455915318896,-0.10084424787229335,0.24783756857110495,0.3846553074259995,0.45571032800583355,0.6363634572287926,1.0458082941074105,1.6428414003799658,2.1176132969179022,1.9355975042919618,0.8309791805584625,-0.6019534345675166,-1.3867399742506228,-1.2427027780080737,-0.5926445045254992,0.1107304899909313,0.6653364560548034,1.0245971308290878,1.1675463443190923,1.0660108378775854,0.7392445390355806,0.3073687233468291,-0.05127776895516109,-0.21685610628981278,-0.1897668767012237,-0.04948032098674676,0.11847814806213997,0.26067497730227873,0.35715721263351224
44.0,0.41763899502743884,0.4360421128420232,0.43191242822598525,0.4174935509066764,0.39907154326210276,0.3755071092756389,0.34087154931182323,0.2897295312374188,0.22362999706958814,0.15284507330698005,0.09273751805472885,0.05559592222616061,0.046817935187934506,0.06833209208713442,0.1308841315460686,0.2643262729526217,0.5164108191083234,0.9203997142041116,1.4203929541188907,1.7708257882905765,1.5636363106433957,0.5980018978408231,-0.6736013340061631,-1.465942981809464,-1.4708014180819102,-0.9397097269781698,-0.17920810914251656,0.6829256604237597,1.533879082774799,1.9985753913040927,1.500402747366074,8.989813608184744e-14,-1.500402747365965,-1.9985753913041115,-1.5338790827748947,-0.6829256604238727,0.17920810914241503,0.9397097269780957,1.4708014180818931,1.4659429818095286,0.6736013340062782,-0.5980018978407493,-1.5636363106434197,-1.7708257882906668,-1.4203929541189844,-0.9203997142041735,-0.5164108191083481,-0.264326272952619,-0.1308841315460526,-0.06833209208711866,-0.046817935187926714,-0.055595922226160166,-0.09273751805472613,-0.15284507330696195,-0.2236299970695439,-0.28972953123734707,-0.3408715493117337,-0.37550710927554987,-0.3990715432620332,-0.41749355090664064,-0.43191242822599,-0.4360421128420661,-0.41763899502751267,-0.36172172944611436,-0.2560359446064222,-0.09940357406822142,0.08449074879425983,0.23274121240609813,0.24664557178018315,0.04091332005576198,-0.370226314823413,-0.8361872549081528,-1.1590280791434644,-1.2262758827201012,-1.0393561284638055,-0.63911475395328,-0.0497306236290547,0.674825291473103,1.3071259899822505,1.3683489001997748,0.47172643645822937,-0.9938609771199007,-2.016565449109323,-2.093508947259536,-1.5666503039675836,-0.969708921385244,-0.5846583004343431,-0.43216722369828586,-0.3823285149661606,-0.2562460522685075,0.09004431384263406,0.6979098685265197,1.4233912806278701,1.8379677628105375,1.3745167713338164,9.50940219723815e-15,-1.3745167713337962,-1.8379677628105138,-1.4233912806278401,-0.6979098685264786,-0.0900443138425806,0.25624605226856556,0.38232851496620035,0.43216722369827365,0.5846583004342497,0.9697089213850636,1.5666503039673594,2.093508947259388,2.016565449109411,0.9938609771202376,-0.47172643645789153,-1.3683489001996798,-1.3071259899823895,-0.6748252914733378,0.049730623628819755,0.6391147539530736,1.039356128463639,1.226275882720008,1.159028079143498,0.836187254908334,0.37022631482368396,-0.04091332005551443,-0.24664557178004431,-0.23274121240608056,-0.08449074879432544,0.09940357406811845,0.25603594460631374,0.36172172944601777
44.25,0.4274352338244275,0.4468860398966683,0.44203810480879707,0.42655030962867807,0.40731997213980176,0.3830678615694958,0.3475803826325646,0.29519547665088286,0.22747866109139248,0.15450367529815356,0.09097115948948814,0.047874469826159116,0.029406480182157135,0.03729760084474476,0.08420530433578732,0.20421536305342203,0.4515786764220124,0.8678456837514187,1.4049441560540656,1.8131516911986163,1.6498894821902361,0.663550552143728,-0.6872732405897414,-1.542115707455852,-1.5497677419743576,-0.9868721249542253,-0.19475016837435646,0.6871894651982196,1.549837172479461,2.020811820466052,1.5182200875009446,8.830894296397208e-14,-1.5182200875008383,-2.020811820466073,-1.5498371724795579,-0.6871894651983318,0.19475016837425588,0.9868721249541523,1.5497677419743408,1.5421157074559142,0.6872732405898501,-0.6635505521436629,-1.649889482190267,-1.813151691198706,-1.4049441560541538,-0.8678456837514741,-0.4515786764220313,-0.20421536305341548,-0.08420530433576934,-0.037297600844728385,-0.029406480182150023,-0.04787446982615934,-0.09097115948948553,-0.15450367529813358,-0.22747866109134396,-0.2951954766508057,-0.3475803826324704,-0.38306786156940376,-0.40731997213973214,-0.4265503096286451,-0.442038104808806,-0.44688603989671627,-0.42743523382450793,-0.36654560473406234,-0.250136255383015,-0.07709480153682602,0.12406579832631276,0.27903736837213194,0.27438506251095607,0.020700851089756778,-0.4472299308479983,-0.9434353794281247,-1.253200941370943,-1.2784900758142763,-1.04459598880807,-0.6037560705979539,0.01833799986445178,0.7596800060726064,1.3658440570035066,1.3355856414218141,0.3302157897727929,-1.1515290362348303,-2.0811803129638453,-2.056276844349489,-1.4854370357829012,-0.8940447465016449,-0.5355733103252346,-0.41158764223197497,-0.3823688219592457,-0.2660907924543222,0.07859353816591894,0.6878661993046786,1.4140675062901193,1.828642590772218,1.3677363908136035,1.3965065045295328e-14,-1.3677363908135776,-1.828642590772194,-1.4140675062900918,-0.6878661993046401,-0.07859353816586609,0.266090792454383,0.3823688219592918,0.41158764223197253,0.5355733103251532,0.894044746501476,1.4854370357826803,2.0562768443493242,2.0811803129638946,1.151529036235135,-0.3302157897724518,-1.3355856414216931,-1.3658440570036248,-0.7596800060728321,-0.018337999864685657,0.6037560705977423,1.0445959888078902,1.2784900758141617,1.2532009413709546,0.9434353794282989,0.447229930848285,-0.020700851089481165,-0.27438506251079475,-0.2790373683721064,-0.12406579832638132,0.077094801536715,0.2501362553828978,0.3665456047339583
44.5,0.4383278703522837,0.4590287234413256,0.4531804488838978,0.4361848891249307,0.41579191695955586,0.3907119605051529,0.35446808998031365,0.3011289988370933,0.23216696018734417,0.1573002452536444,0.09038762495554242,0.04103059413851129,0.012290126356377024,0.005979092173954426,0.036975362450195615,0.1436045467905599,0.38598591958195433,0.8128582249941835,1.3834487024344044,1.845751152217413,1.7268938110207803,0.7258578576056156,-0.6976579533231179,-1.6125261092855823,-1.6240395665447227,-1.0316187524750182,-0.20960709936779182,0.6916597691255039,1.5666932691931574,2.0450080013895464,1.5379343661095966,8.616619614198314e-14,-1.537934366109494,-2.045008001389569,-1.5666932691932545,-0.6916597691256152,0.2096070993676928,1.0316187524749472,1.624039566544706,1.6125261092856413,0.6976579533232188,-0.7258578576055601,-1.7268938110208158,-1.8457511522175007,-1.383448702434486,-0.8128582249942322,-0.38598591958196815,-0.14360454679054968,-0.03697536245017552,-0.005979092173937495,-0.012290126356370445,-0.04103059413851301,-0.09038762495553987,-0.1573002452536224,-0.23216696018729166,-0.3011289988370105,-0.3544680899802143,-0.39071196050505796,-0.4157919169594859,-0.4361848891249005,-0.45318044888391135,-0.4590287234413795,-0.4383278703523708,-0.3714954403735594,-0.24256147169770736,-0.050948649709288696,0.1686401839657518,0.3282562521346679,0.29832953833314635,-0.011844935814361274,-0.5397072513555148,-1.0599301615650685,-1.3460489757552376,-1.3221022226874406,-1.0394044966068021,-0.5592981915707008,0.09286476350556724,0.8461014177826149,1.417556048785261,1.288334164580998,0.1797515495115542,-1.301307546910647,-2.1291990988875775,-2.0073940820863694,-1.4006083532066365,-0.8195705903886887,-0.48940212948511735,-0.3940401548246344,-0.3847504854743595,-0.2773098681655685,0.06655631413349411,0.6775822566970405,1.4044461690079295,1.818818682106528,1.3605064628938763,1.8416706549778242e-14,-1.3605064628938444,-1.818818682106504,-1.4044461690079044,-0.6775822566970049,-0.06655631413344179,0.27730986816563197,0.38475048547441215,0.39404015482464183,0.48940212948504835,0.8195705903885318,1.400608353206421,2.0073940820861917,2.1291990988875913,1.3013075469109163,-0.17975154951121594,-1.2883341645808533,-1.417556048785356,-0.846101417782829,-0.09286476350579803,0.5592981915704858,1.0394044966066103,1.3221022226873038,1.3460489757552234,1.0599301615652308,0.5397072513558149,0.01184493581466714,-0.29832953833295883,-0.3282562521346317,-0.1686401839658233,0.050948649709168736,0.24256147169758085,0.3714954403734474
44.75,0.45037245265059156,0.4726699856202581,0.46554901509516206,0.44652978695491696,0.42451398601245394,0.398393144021852,0.36147324885319776,0.30751204648764385,0.2377397010576079,0.16131566556680577,0.09103201726365395,0.03500253311206247,-0.004723734849368805,-0.025876047069284647,-0.010964421817291292,0.08262057670431266,0.3202046813195303,0.7565079844972805,1.3572088930669102,1.8693493925887124,1.7939309630108176,0.7832139725455514,-0.7058894220516934,-1.6771749785334849,-1.6931837690770748,-1.0736852483191184,-0.2237975841585421,0.6961137982759739,1.5840848008239117,2.07073640439429,1.5592295422472011,8.340148072072906e-14,-1.5592295422471028,-2.0707364043943146,-1.5840848008240078,-0.6961137982760831,0.22379758415844572,1.073685248319049,1.693183769077058,1.6771749785335393,0.7058894220517846,-0.7832139725455061,-1.7939309630108569,-1.8693493925887963,-1.357208893066985,-0.7565079844973222,-0.3202046813195392,-0.08262057670429934,0.010964421817313164,0.02587604706930169,0.0047237348493741615,-0.03500253311206561,-0.09103201726365162,-0.16131566556678123,-0.23773970105755027,-0.30751204648755504,-0.36147324885309307,-0.3983931440217539,-0.4245139860123842,-0.4465297869548894,-0.4655490150951802,-0.47266998562031803,-0.4503724526506863,-0.37636357540460297,-0.2327969141346814,-0.02029421490060579,0.21857780023974555,0.37968381742864854,0.3162602490552616,-0.05940947434080987,-0.648545852592286,-1.1838703367228294,-1.4347034945253232,-1.3551336965517984,-1.0231790644905012,-0.5060445962509004,0.17306926372988443,0.9329127319988979,1.4610888200957959,1.226872338093639,0.02288781874668755,-1.4408917219800421,-2.1608529021163383,-1.9484395087618904,-1.313446990604411,-0.746905280958988,-0.44635732179746307,-0.37955385585995804,-0.3894315218558435,-0.28983575745154055,0.05399721621888934,0.667124265554253,1.394614074954281,1.8086110995005746,1.3529211636061014,2.3463201110475943e-14,-1.352921163606063,-1.8086110995005498,-1.39461407495426,-0.667124265554221,-0.0539972162188386,0.2898357574516054,0.38943152185590213,0.3795538558599747,0.446357321797406,0.7469052809588439,1.3134469906042034,1.9484395087617044,2.1608529021163196,1.4408917219802746,-0.022887818746357425,-1.2268723380934734,-1.4610888200958674,-0.932912731999099,-0.17306926373011067,0.5060445962506847,1.0231790644902996,1.3551336965516403,1.4347034945252801,1.1838703367229733,0.6485458525925959,0.05940947434114768,-0.31626024905504313,-0.3796838174285981,-0.21857780023981868,0.020294214900476365,0.23279691413454368,0.3763635754044814
45.0,0.46358089423786186,0.48801578550250846,0.4793898599034858,0.45775738631066565,0.4335379264892608,0.4060706257542968,0.3685285780011485,0.31432072522094456,0.24424361850309673,0.16663718493894009,0.09294970074661002,0.0297111348997611,-0.021862990052193554,-0.0585633794492999,-0.05981257429473297,0.021347497820949246,0.2547487896533431,0.69981182641527,1.3275791303459366,1.8849490403327185,1.8506919044482437,0.8340950162069312,-0.713270484935425,-1.7363296162550537,-1.7569123044420238,-1.1128170314242813,-0.23728724005218313,0.7003792100147745,1.6016580603576267,2.0975299628518598,1.581740279932505,8.015617182240037e-14,-1.5817402799324116,-2.097529962851886,-1.601658060357722,-0.7003792100148811,0.23728724005209037,1.112817031424215,1.7569123044420065,1.736329616255102,0.713270484935505,-0.8340950162068959,-1.8506919044482855,-1.884949040332797,-1.3275791303460038,-0.6998118264153058,-0.254748789653347,-0.021347497820932815,0.05981257429475617,0.05856337944931672,0.021862990052197384,-0.02971113489976568,-0.09294970074660802,-0.166637184938913,-0.2442436185030339,-0.31432072522084875,-0.36852857800103744,-0.4060706257541958,-0.4335379264891913,-0.4577573863106413,-0.47938985990350963,-0.4880157855025754,-0.4635808942379645,-0.3808488328077104,-0.2202166868545541,0.015594241143154441,0.2741154912960415,0.43219997142495314,0.32544617902813433,-0.12474679816342221,-0.7739748486569984,-1.3126499880274256,-1.5160332300301924,-1.3758506898206366,-0.9956792024116421,-0.4445545551630632,0.25803013536864294,1.018907422631269,1.4954434091205475,1.1518656630299966,-0.1377094197378123,-1.5684128946971083,-2.1767782164458236,-1.8810196303781608,-1.225090968355186,-0.6765405954317436,-0.40658237993275415,-0.3681271468001217,-0.3963582435400942,-0.3035976958022635,0.040980314540561086,0.6565566341026505,1.3846555508699698,1.7981318558899384,1.3450721442633031,2.8186111439967402e-14,-1.345072144263258,-1.7981318558899133,-1.3846555508699523,-0.6565566341026223,-0.04098031454051196,0.3035976958023302,0.3963582435401577,0.36812714680014746,0.4065823799327092,0.6765405954316126,1.225090968354988,1.881019630377969,2.176778216445776,1.5684128946973028,0.137709419738129,-1.1518656630298136,-1.4954434091205955,-1.0189074226314547,-0.2580301353688623,0.4445545551628478,0.9956792024114338,1.3758506898204577,1.5160332300301185,1.312649988027546,0.7739748486573126,0.12474679816379214,-0.325446179027881,-0.4321999714248849,-0.2741154912961152,-0.015594241143293802,0.22021668685440515,0.380848832807579
45.25,0.47790149684671074,0.5052668599650969,0.4949853923128203,0.4700869028927697,0.44294929456542115,0.41371491098652663,0.37556311264073816,0.32152461097641893,0.25172579288351793,0.17335648787400992,0.09618399763946084,0.02505687461227543,-0.03939240766151511,-0.09241854359894397,-0.10979863243986099,-0.040162541007712216,0.1900774588268504,0.6437133881562525,1.2959061817121384,1.8937429723114971,1.8972342654480332,0.8772123014824758,-0.7211971176969545,-1.7904884269805796,-1.8150778470552116,-1.148771214307378,-0.24998558428478662,0.7043443636893789,1.6190852163192553,2.1249016445702447,1.6050656834951142,7.604309656220506e-14,-1.605065683495027,-2.124901644570272,-1.6190852163193483,-0.704344363689482,0.24998558428469836,1.1487712143073152,1.815077847055194,1.7904884269806214,0.7211971176970227,-0.8772123014824503,-1.897234265448076,-1.8937429723115702,-1.2959061817121986,-0.6437133881562821,-0.19007745882685112,0.04016254100773098,0.10979863243988519,0.09241854359896051,0.03939240766151764,-0.02505687461228126,-0.09618399763945834,-0.17335648787397917,-0.2517257928834491,-0.32152461097631646,-0.3755631126406217,-0.4137149109864229,-0.44294929456535276,-0.47008690289274924,-0.49498539231284955,-0.5052668599651711,-0.47790149684682226,-0.3845356891032486,-0.20407582108275862,0.0574741422806509,0.3352895761466654,0.4841785230020183,0.3226380041478058,-0.21048259819366083,-0.9153355032757897,-1.4428614185059376,-1.5868205083228002,-1.3828978495119382,-0.9570556512047589,-0.3756180282755126,0.3467196177041534,1.1028895014336986,1.5198340963524712,1.0643408885466072,-0.299373590377691,-1.6824722350138308,-2.1779370221539938,-1.806707670398005,-1.1365241584473604,-0.6088538847386631,-0.3701637589522579,-0.35973571984474384,-0.40546905760404894,-0.31852350834060744,0.027568795198561535,0.645941762689735,1.3746523410843772,1.7874894572283668,1.3370481218643013,3.333658168600638e-14,-1.33704812186425,-1.7874894572283413,-1.3746523410843632,-0.6459417626897113,-0.027568795198514795,0.318523508340675,0.40546905760411756,0.35973571984477815,0.3701637589522242,0.6088538847385451,1.1365241584471728,1.8067076703978115,2.1779370221539223,1.6824722350139885,0.29937359037799016,-1.0643408885464112,-1.5198340963524963,-1.102889501433868,-0.3467196177043643,0.37561802827530033,0.9570556512045458,1.3828978495117408,1.5868205083226938,1.4428614185060278,0.9153355032761018,0.21048259819406234,-0.3226380041475125,-0.48417852300192754,-0.3352895761467374,-0.057474142280800555,0.2040758210825968,0.3845356891031059
